Team,Diff,Opposition,Ground,Match Date
France,26,v Italy,Stade de France,14 Mar 2010
Wales,7,v Ireland,Millennium Stadium,14 Mar 2015
England,12,v Scotland,Twickenham,14 Mar 2015
Italy,-41,v England,Rome,15 Feb 2004
Italy,-29,v Ireland,Rome,15 Feb 2009
Scotland,-3,v Wales,Murrayfield,15 Feb 2015
Wales,17,v France,Millennium Stadium,15 Mar 2008
Italy,3,v Scotland,Rome,15 Mar 2008
England,23,v Ireland,Twickenham,15 Mar 2008
England,24,v France,Twickenham,15 Mar 2009
Wales,48,v Scotland,Millennium Stadium,15 Mar 2014
Italy,-41,v England,Rome,15 Mar 2014
France,-2,v Ireland,Stade de France,15 Mar 2014
Italy,-29,v France,Rome,15 Mar 2015
Wales,27,v England,Millennium Stadium,16 Mar 2013
Italy,7,v Ireland,Rome,16 Mar 2013
France,7,v Scotland,Stade de France,16 Mar 2013
Wales,18,v Ireland,Millennium Stadium,16 Mar 2019
Italy,-11,v France,Rome,16 Mar 2019
England,0,v Scotland,Twickenham,16 Mar 2019
Wales,9,v England,Millennium Stadium,17 Mar 2007
Italy,-27,v Ireland,Rome,17 Mar 2007
France,27,v Scotland,Stade de France,17 Mar 2007
Wales,7,v France,Millennium Stadium,17 Mar 2012
Italy,7,v Scotland,Rome,17 Mar 2012
England,21,v Ireland,Twickenham,17 Mar 2012
Wales,1,v France,Millennium Stadium,17 Mar 2018
Italy,-2,v Scotland,Rome,17 Mar 2018
England,-9,v Ireland,Twickenham,17 Mar 2018
Wales,-5,v France,Millennium Stadium,18 Mar 2006
Italy,-3,v Scotland,Rome,18 Mar 2006
England,-4,v Ireland,Twickenham,18 Mar 2006
Ireland,4,v England,Lansdowne Road,18 Mar 2017
Scotland,29,v Italy,Murrayfield,18 Mar 2017
France,2,v Wales,Stade de France,18 Mar 2017
Wales,12,v Ireland,Millennium Stadium,19 Mar 2005
Italy,-43,v France,Rome,19 Mar 2005
England,21,v Scotland,Twickenham,19 Mar 2005
Ireland,16,v England,Lansdowne Road,19 Mar 2011
Scotland,13,v Italy,Murrayfield,19 Mar 2011
France,19,v Wales,Stade de France,19 Mar 2011
Ireland,10,v Scotland,Lansdowne Road,19 Mar 2016
Wales,53,v Italy,Millennium Stadium,19 Mar 2016
France,-10,v England,Stade de France,19 Mar 2016
Ireland,5,v Italy,Croke Park,2 Feb 2008
England,-7,v Wales,Twickenham,2 Feb 2008
Wales,-8,v Ireland,Millennium Stadium,2 Feb 2013
England,20,v Scotland,Twickenham,2 Feb 2013
Ireland,22,v Scotland,Lansdowne Road,2 Feb 2014
Ireland,-12,v England,Lansdowne Road,2 Feb 2019
Scotland,13,v Italy,Murrayfield,2 Feb 2019
France,7,v England,Stade de France,2 Feb 2020
Ireland,16,v Italy,Lansdowne Road,20 Mar 2004
England,10,v Wales,Twickenham,20 Mar 2004
Ireland,-3,v Scotland,Croke Park,20 Mar 2010
Wales,23,v Italy,Millennium Stadium,20 Mar 2010
France,2,v England,Stade de France,20 Mar 2010
Scotland,-22,v England,Murrayfield,21 Feb 2004
France,25,v Italy,Stade de France,21 Feb 2004
Wales,21,v France,Millennium Stadium,21 Feb 2014
Scotland,-31,v France,Murrayfield,21 Mar 2004
Wales,-2,v Ireland,Millennium Stadium,21 Mar 2009
Italy,-42,v France,Rome,21 Mar 2009
England,14,v Scotland,Twickenham,21 Mar 2009
Scotland,-30,v Ireland,Murrayfield,21 Mar 2015
Italy,-41,v Wales,Rome,21 Mar 2015
England,20,v France,Twickenham,21 Mar 2015
Ireland,21,v Wales,Lansdowne Road,22 Feb 2004
Italy,-1,v Scotland,Rome,22 Feb 2014
England,3,v Ireland,Twickenham,22 Feb 2014
Wales,-4,v France,Millennium Stadium,22 Feb 2020
Italy,-17,v Scotland,Rome,22 Feb 2020
Ireland,21,v Scotland,Croke Park,23 Feb 2008
Wales,39,v Italy,Millennium Stadium,23 Feb 2008
France,-11,v England,Stade de France,23 Feb 2008
Italy,-17,v Wales,Rome,23 Feb 2013
England,10,v France,Twickenham,23 Feb 2013
France,17,v Italy,Marseille,23 Feb 2018
Wales,8,v England,Millennium Stadium,23 Feb 2019
France,17,v Scotland,Stade de France,23 Feb 2019
England,12,v Ireland,Twickenham,23 Feb 2020
Ireland,30,v England,Croke Park,24 Feb 2007
Scotland,-20,v Italy,Murrayfield,24 Feb 2007
France,11,v Wales,Stade de France,24 Feb 2007
Scotland,4,v Ireland,Murrayfield,24 Feb 2013
Ireland,10,v Wales,Lansdowne Road,24 Feb 2018
Scotland,12,v England,Murrayfield,24 Feb 2018
Italy,-10,v Ireland,Rome,24 Feb 2019
Ireland,33,v Italy,Lansdowne Road,24 Oct 2020
Scotland,6,v England,Murrayfield,25 Feb 2006
France,25,v Italy,Stade de France,25 Feb 2006
Ireland,32,v Italy,Lansdowne Road,25 Feb 2012
England,-7,v Wales,Twickenham,25 Feb 2012
Ireland,10,v France,Lansdowne Road,25 Feb 2017
Scotland,16,v Wales,Murrayfield,25 Feb 2017
Scotland,8,v Italy,Murrayfield,26 Feb 2005
France,-6,v Wales,Stade de France,26 Feb 2005
Ireland,26,v Wales,Lansdowne Road,26 Feb 2006
Wales,-6,v France,Millennium Stadium,26 Feb 2010
Italy,-8,v Wales,Rome,26 Feb 2011
England,8,v France,Twickenham,26 Feb 2011
Scotland,-6,v France,Murrayfield,26 Feb 2012
Wales,9,v France,Millennium Stadium,26 Feb 2016
England,21,v Italy,Twickenham,26 Feb 2017
Ireland,6,v England,Lansdowne Road,27 Feb 2005
France,5,v Wales,Stade de France,27 Feb 2009
Italy,4,v Scotland,Rome,27 Feb 2010
England,-4,v Ireland,Twickenham,27 Feb 2010
Scotland,-3,v Ireland,Murrayfield,27 Feb 2011
Italy,-16,v Scotland,Rome,27 Feb 2016
England,11,v Ireland,Twickenham,27 Feb 2016
Ireland,21,v Scotland,Lansdowne Road,27 Mar 2004
Wales,34,v Italy,Millennium Stadium,27 Mar 2004
France,3,v England,Stade de France,27 Mar 2004
Ireland,1,v England,Croke Park,28 Feb 2009
Scotland,20,v Italy,Murrayfield,28 Feb 2009
Scotland,-3,v Italy,Murrayfield,28 Feb 2015
France,-7,v Wales,Stade de France,28 Feb 2015
Italy,-36,v France,Rome,3 Feb 2007
England,22,v Scotland,Twickenham,3 Feb 2007
Scotland,-21,v France,Murrayfield,3 Feb 2008
Italy,5,v France,Rome,3 Feb 2013
Wales,27,v Scotland,Millennium Stadium,3 Feb 2018
France,-2,v Ireland,Stade de France,3 Feb 2018
Wales,-4,v Scotland,Llanelli,31 Oct 2020
Italy,-29,v England,Rome,31 Oct 2020
France,8,v Ireland,Stade de France,31 Oct 2020
Ireland,10,v Italy,Lansdowne Road,4 Feb 2006
England,34,v Wales,Twickenham,4 Feb 2006
Wales,-10,v Ireland,Millennium Stadium,4 Feb 2007
Wales,-7,v England,Millennium Stadium,4 Feb 2011
Scotland,-7,v England,Murrayfield,4 Feb 2012
France,18,v Italy,Stade de France,4 Feb 2012
Scotland,5,v Ireland,Murrayfield,4 Feb 2017
England,3,v France,Twickenham,4 Feb 2017
Italy,-31,v England,Rome,4 Feb 2018
France,0,v Ireland,Stade de France,4 Mar 2012
Wales,2,v England,Millennium Stadium,5 Feb 2005
France,7,v Scotland,Stade de France,5 Feb 2005
Scotland,4,v France,Murrayfield,5 Feb 2006
Italy,-2,v Ireland,Rome,5 Feb 2011
France,13,v Scotland,Stade de France,5 Feb 2011
Ireland,-2,v Wales,Lansdowne Road,5 Feb 2012
Italy,-26,v Wales,Rome,5 Feb 2017
Italy,-11,v Ireland,Rome,6 Feb 2005
Ireland,18,v Italy,Croke Park,6 Feb 2010
England,13,v Wales,Twickenham,6 Feb 2010
Wales,-5,v England,Millennium Stadium,6 Feb 2015
Scotland,-6,v England,Murrayfield,6 Feb 2016
France,2,v Italy,Stade de France,6 Feb 2016
Italy,6,v Scotland,Rome,6 Mar 2004
England,-6,v Ireland,Twickenham,6 Mar 2004
Ireland,9,v France,Croke Park,7 Feb 2009
England,25,v Italy,Twickenham,7 Feb 2009
Scotland,-9,v France,Murrayfield,7 Feb 2010
Italy,-23,v Ireland,Rome,7 Feb 2015
France,7,v Scotland,Stade de France,7 Feb 2015
Ireland,0,v Wales,Lansdowne Road,7 Feb 2016
Wales,-7,v France,Millennium Stadium,7 Mar 2004
England,3,v Wales,Twickenham,7 Mar 2020
Scotland,-13,v Wales,Murrayfield,8 Feb 2009
Ireland,23,v Wales,Lansdowne Road,8 Feb 2014
Scotland,-20,v England,Murrayfield,8 Feb 2014
Ireland,10,v Wales,Lansdowne Road,8 Feb 2020
Scotland,-7,v England,Murrayfield,8 Feb 2020
Ireland,-4,v Wales,Croke Park,8 Mar 2008
Scotland,6,v England,Murrayfield,8 Mar 2008
Ireland,39,v Italy,Lansdowne Road,8 Mar 2014
Scotland,-2,v France,Murrayfield,8 Mar 2014
Scotland,11,v France,Murrayfield,8 Mar 2020
Wales,15,v Scotland,Millennium Stadium,9 Feb 2008
France,5,v Ireland,Stade de France,9 Feb 2008
Scotland,24,v Italy,Murrayfield,9 Feb 2013
France,-10,v Wales,Stade de France,9 Feb 2013
France,20,v Italy,Stade de France,9 Feb 2014
Scotland,-9,v Ireland,Murrayfield,9 Feb 2019
Italy,-11,v Wales,Rome,9 Feb 2019
France,13,v Italy,Stade de France,9 Feb 2020
France,12,v Italy,Stade de France,9 Mar 2008
Ireland,0,v France,Lansdowne Road,9 Mar 2013
Scotland,-10,v Wales,Murrayfield,9 Mar 2013
England,11,v Wales,Twickenham,9 Mar 2014
Scotland,-7,v Wales,Murrayfield,9 Mar 2019
England,43,v Italy,Twickenham,9 Mar 2019
